1132556901,809224,22,0.0530215,0,0
25838453301,1659716,23,0.104386,0,0
27971966721,56332,17,0.0035136,0,0
6258435171,3832745,25,0.239036,0,0
23675040096,20305,16,0.00126466,0,0
23207159856,572929,22,0.0357903,0,0
18109239936,840836,22,0.0529051,0,0
14789403141,336804,21,0.0209509,0,0
23456729091,48030,17,0.00299392,0,0
17319409191,523656,21,0.0330407,0,0
21883979586,1183127,23,0.0738685,0,0
35822765586,1229083,23,0.0769845,0,0
18881906721,144153,19,0.00901494,0,0
22286903361,726908,22,0.0456142,0,0
18111402501,119854,19,0.00739437,0,0
32266801446,746437,22,0.0465849,0,0
14867054721,201422,20,0.012652,0,0
8677065831,463439,21,0.0294766,0,0
26612881281,880730,22,0.0560513,0,0
14586822786,529433,22,0.0332401,0,0
1411789191,25389,16,0.00159008,0,0
23624824641,18803,16,0.00116953,0,0
25905546021,3233556,25,0.200595,0,0
2269520661,559966,22,0.0348389,0,0
14837895681,1161412,23,0.0723829,0,0
6495209076,3012022,25,0.186055,0,0
17236955781,533665,21,0.0336239,0,0
36326957571,6472,13,0.000413578,0,0
18928201986,1258485,23,0.0785743,0,0
26884657176,1506581,24,0.0929982,0,0
35189446176,2082556,24,0.130318,0,0
27970179156,28816,16,0.00180825,0,0
19078337376,57963,18,0.00356622,0,0
14534772801,1339032,23,0.0837252,0,0
27685847121,5227219,26,0.329173,0,0
31222498866,10582097,27,0.654611,0,0
10007834721,618550,22,0.0386133,0,0
10474623816,5647709,26,0.35178,0,0
18791887491,707091,22,0.0444003,0,0
21500289831,3906491,25,0.243598,0,0
27741143571,13166,14,0.000828348,0,0
30138307416,4826279,25,0.302642,0,0
23424231426,445186,21,0.0279623,0,0
1417811811,5301125,26,0.329064,0,0
23429518896,1521264,24,0.093909,0,0
9419380356,2550556,24,0.158755,0,0
22605729831,60744,18,0.0037465,0,0
28003473156,1071876,23,0.0664665,0,0
10326704961,542261,21,0.0341473,0,0
30606382641,13426501,28,0.825834,0,0
10057958931,323493,20,0.0203438,0,0
26427528456,9617303,27,0.592569,0,0
23156195841,160297,19,0.0100453,0,0
1647788421,5150682,26,0.319538,0,0
23742914886,86884,18,0.00537819,0,0
624445206,2296791,24,0.143951,0,0
9772217616,60654,18,0.00374497,0,0
21746705031,1715624,24,0.106488,0,0
4919162886,1336827,23,0.0835824,0,0
5237010501,2536222,24,0.159734,0,0
13992690021,15171649,27,0.948894,0,0
35752396641,3587527,25,0.22297,0,0
34379089461,344582,21,0.021442,0,0
22303360896,599226,22,0.0373962,0,0
6043226151,15073854,28,0.932675,0,0
17852489781,277227,20,0.0183638,0,0
4368597621,10843669,27,0.677595,0,0
8680380531,10295974,27,0.637786,0,0
4332094791,4095213,25,0.256057,0,0
27704590656,1665813,24,0.103237,0,0
1214457621,1583030,24,0.0979142,0,0
1964147766,792904,22,0.0498614,0,0
15106265346,12496979,27,0.778526,0,0
18556870791,5225955,26,0.324226,0,0
34712532006,4088312,25,0.256211,0,0
4838360151,4873453,26,0.302749,0,0
10202076291,214527,20,0.0135136,0,0
17986716261,5735592,26,0.357358,0,0
6182757411,28881,16,0.0018267,0,0
12923199831,10128430,27,0.626883,0,0
31744066131,110829,19,0.0068309,0,0
17803867656,3745531,25,0.233384,0,0
30970824786,12608,15,0.000800337,0,0
22605730311,42323,17,0.0026548,0,0
19160118546,15054,15,0.000954587,0,0
9949365891,3814064,25,0.238782,0,0
23726401281,51080,17,0.00319271,0,0
8926025571,10083429,27,0.637066,0,0
23492374566,216000,20,0.0140014,0,0
36007068951,269408,20,0.017185,0,0
13507118856,9608157,27,0.600693,0,0
18008723496,4963354,26,0.307275,0,0
9765418371,761900,22,0.0475409,0,0
34903364691,779904,22,0.0489741,0,0
26693883936,713444,22,0.0447316,0,0
10822747956,156601,19,0.0098029,0,0
36244439826,197513,20,0.012336,0,0
35284993281,365116,21,0.0227725,0,0
1749357351,1905883,24,0.118654,0,0
5234778741,3411288,25,0.212071,0,0
Total time taken for all instances: 16.0565 seconds.
