1132556901,70436,22,0.0198058,0,0
25838453301,98412,23,0.0218187,0,0
27971966721,11718,17,0.00227623,0,0
6258435171,134664,25,0.0261105,0,0
23675040096,5209,16,0.000960298,0,0
23207159856,59830,22,0.0116606,0,0
18109239936,71614,22,0.015414,0,0
14789403141,42704,21,0.0083035,0,0
23456729091,10486,17,0.00201819,0,0
17319409191,55230,21,0.0110958,0,0
21883979586,86288,23,0.0171923,0,0
35822765586,87902,23,0.0174317,0,0
18881906721,24271,19,0.00476293,0,0
22286903361,67445,22,0.0140535,0,0
18111402501,21294,19,0.00412322,0,0
32266801446,67976,22,0.0139201,0,0
14867054721,30932,20,0.00636809,0,0
8677065831,51926,21,0.0102311,0,0
26612881281,74010,22,0.015099,0,0
14586822786,57200,22,0.0110612,0,0
1411789191,6175,16,0.00113522,0,0
23624824641,4890,16,0.000886417,0,0
25905546021,128087,25,0.0248449,0,0
2269520661,59140,22,0.0115043,0,0
14837895681,86044,23,0.0175968,0,0
6495209076,124428,25,0.0240945,0,0
17236955781,55828,21,0.0111332,0,0
36326957571,1904,13,0.000366769,0,0
18928201986,89286,23,0.0176866,0,0
26884657176,96167,24,0.0185744,0,0
35189446176,108997,24,0.0211856,0,0
27970179156,6800,16,0.00135083,0,0
19078337376,12237,18,0.00230201,0,0
14534772801,91221,23,0.0180514,0,0
27685847121,146642,26,0.0276999,0,0
31222498866,166169,27,0.0340479,0,0
10007834721,61999,22,0.0150729,0,0
10474623816,149038,26,0.0297374,0,0
18791887491,66394,22,0.0142717,0,0
21500289831,134964,25,0.0252829,0,0
27741143571,3528,14,0.000695368,0,0
30138307416,141058,25,0.026505,0,0
23424231426,51334,21,0.010162,0,0
1417811811,147235,26,0.0273236,0,0
23429518896,96629,24,0.0186276,0,0
9419380356,117820,24,0.0224318,0,0
22605729831,12721,18,0.00240634,0,0
28003473156,82402,23,0.016222,0,0
10326704961,55950,21,0.0111062,0,0
30606382641,170358,28,0.0342711,0,0
10057958931,41346,20,0.00831747,0,0
26427528456,163708,27,0.0317939,0,0
23156195841,25948,19,0.00513612,0,0
1647788421,146431,26,0.0269399,0,0
23742914886,16644,18,0.0033039,0,0
624445206,113398,24,0.0219258,0,0
9772217616,12763,18,0.0024053,0,0
21746705031,102477,24,0.0197989,0,0
4919162886,91593,23,0.0180825,0,0
5237010501,116022,24,0.022379,0,0
13992690021,170975,27,0.0330596,0,0
35752396641,132375,25,0.024804,0,0
34379089461,43631,21,0.00854649,0,0
22303360896,61343,22,0.0121063,0,0
6043226151,173107,28,0.0334331,0,0
17852489781,37323,20,0.00766826,0,0
4368597621,166627,27,0.0322972,0,0
8680380531,165544,27,0.0319642,0,0
4332094791,136365,25,0.0253383,0,0
27704590656,101428,24,0.0196348,0,0
1214457621,99337,24,0.0192362,0,0
1964147766,69657,22,0.014439,0,0
15106265346,169153,27,0.0326958,0,0
18556870791,146614,26,0.0269303,0,0
34712532006,136769,25,0.0253922,0,0
4838360151,144168,26,0.0264168,0,0
10202076291,32178,20,0.00662731,0,0
17986716261,149505,26,0.0274689,0,0
6182757411,6810,16,0.00135334,0,0
12923199831,165286,27,0.031984,0,0
31744066131,20088,19,0.0038431,0,0
17803867656,134133,25,0.0251949,0,0
30970824786,3471,15,0.000656938,0,0
22605730311,9452,17,0.0017943,0,0
19160118546,4001,15,0.000761898,0,0
9949365891,134421,25,0.0250877,0,0
23726401281,10951,17,0.00210533,0,0
8926025571,165164,27,0.0320489,0,0
23492374566,32194,20,0.00665073,0,0
36007068951,37083,20,0.00745542,0,0
13507118856,163614,27,0.0316431,0,0
18008723496,145000,26,0.0266543,0,0
9765418371,68791,22,0.0140168,0,0
34903364691,69185,22,0.0143426,0,0
26693883936,66051,22,0.0137251,0,0
10822747956,25603,19,0.00505143,0,0
36244439826,30499,20,0.00630888,0,0
35284993281,45472,21,0.00889321,0,0
1749357351,106698,24,0.0207788,0,0
5234778741,130566,25,0.0244241,0,0
Total time taken for all instances: 1.85545 seconds.
